Subj11,Subj12,Subj13,Subj14,Subj15,Subj16,Subj17,Subj18,Subj19,Subj20,Subj21,Subj22,Subj23,Subj24,Subj25,Subj26,Subj27,Subj28,Subj29,Subj30,,
48.96,63.03,39.38,47.8,65.62,25.07,38.91,82.57,69.03,64.85,58.37,55.47,57.06,46.36,60.25,36.85,37.41,45.22,34.27,44.75,,
42.46,42.19,35.03,27.44,44.12,43.72,45.28,34.89,51.15,39.81,43.53,97.83,45.61,46.51,63.39,36.05,32.45,35.27,40.66,40.09,,
67.77,46.98,55.86,46.97,73.22,65.97,106.1,78.95,122.1,71.94,75.32,96.76,58.39,44.97,118.91,76.86,75.1,70.44,33.64,63.33,,
60.42,45.44,57.67,69.91,58.73,48.95,66.97,40.43,151.28,51.95,60.71,85.81,77.49,33.51,90.17,43.72,27.12,44.91,36.52,66.24,,
57.69,27.74,45.27,25.91,53.66,25.97,37.66,34.13,73.02,50.56,50.91,54.11,36.89,22.18,37.88,37.9,32.54,45.72,28.53,48.3,,
,,,,,,,,,,,,,,,,,,,,,
55.63,33.37,69.84,23.86,104.11,44.32,43.8,84.19,35.39,44.76,51.85,58.52,45.73,59.97,45.83,37.42,25.84,34.82,22.69,31.71,,
34.23,35.22,34.83,40.35,63.89,33.88,41.7,38.52,47.59,36.37,122.89,39.24,38.44,30.4,53.66,40.1,46.43,44.82,23.15,34.18,,
57.38,47.06,62.34,46.47,72.92,47.45,63.54,59.86,128.42,81.56,91.93,101.16,73.49,37.72,97.44,71.75,38.29,56.62,47.43,86.06,,
77.31,55,50.65,73.43,61.32,45.07,46.28,59.07,83.09,72.05,67.4,61.62,72.65,28.81,76.28,72.52,70.54,68.69,31.55,63.22,,
43.58,29.79,44.82,17.16,62.37,21.2,41.62,35.47,51.05,37.08,40.4,30.91,38,34.7,48.42,38.16,23.76,46.06,30,31.71,,
,,,,,,,,,,,,,,,,,,,,,
50.33,69.44,34.88,27.76,55.31,31.58,44.04,42.2,52.45,45.32,51.08,52.96,46.72,54.67,53.53,51.38,47.96,50.11,31.79,40.49,,
36.98,46.58,33.37,30.48,46.34,33.88,34.1,45.6,54.02,38.32,38.61,53.83,60.75,29.59,83.47,37.82,31.74,42.06,25.53,31.22,,
48.06,44.37,60.44,29.96,79.78,36.91,77.33,54.95,158.23,93.06,67.31,51.56,42.24,88.59,68.1,54.99,67.39,50.62,47.86,60.26,,
45.04,66.65,51.38,30.76,63.24,34.33,50.9,52.78,89.72,54.47,70.24,73.2,56.2,45.16,81.74,51.5,56.57,62.55,30.53,74.05,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
